64447.01921533101 263.60262783487235 447485.0922680266 5245945.671612408 24453.596853539493 
66763.77536653666 323.7921730143427 1066586.9970697504 2214487.471664087 7848.637408703678 
66910.38827389265 179.3915609404004 1105766.0519537649 2096864.1073601772 14231.294330643697 
64985.67138969296 270.0505415389839 591428.074819841 4292790.430840323 17860.255051249045 
65382.76141383138 190.78337590916044 697541.5919405135 3702900.6204760135 21588.142151643067 
64145.424583613676 348.5191303155612 366890.7249672884 5869249.4424884785 22499.078924010853 
66371.64495188426 157.6529402204176 961798.8275146032 2562530.45706104 18853.36900628752 
64355.42450674977 367.7450302128005 423008.54976796085 5427899.999923606 18357.878246386637 
65194.97886113542 311.9131797710551 647360.8674209153 3971009.251631692 13967.248911563434 
66247.64376750923 251.28598724229212 928662.2564362041 2683591.047783187 11982.445121383731 
64480.18868517479 345.77180702216793 456349.0189308458 5181567.765718767 18087.22074105927 
65470.822689772394 270.50079445366185 721074.021106418 3583481.515532989 14486.087870044534 
65604.98864932841 303.4719244336377 756926.905255309 3408902.086333338 12185.208350919534 
65210.38287784869 515.2581273929918 651477.2153680986 3948303.730539152 8096.865252474954 
66231.98852857917 375.6442703027488 924478.7056712742 2699276.3314512395 7800.950169269956 
65252.43881945018 196.22338154990817 662715.7690176029 3886971.3087327564 22110.529569978025 
64763.40395302159 264.1490550441756 532032.0285662478 4663089.041242597 20402.149534724253 
65139.58800578005 236.05024023515932 632558.8877442983 4053740.5617137267 19157.498745295616 
66672.69501290242 188.91950045612037 1042247.7907264337 2290858.1951508345 14342.807597068764 
65231.74085012351 285.4323284788752 657184.6515802742 3917036.4505188144 15093.373776288201 
64933.25852910077 399.82268013620694 577421.9023781394 4377370.257513895 12120.122089513017 
64145.424583613676 428.553898192153 366890.7249672884 5869249.4424884785 18154.385842509935 
64098.347091329575 579.3196957110525 354308.96891075565 5973028.780034276 13727.688263259239 
66147.7077964169 146.17789687349088 901956.5758376332 2785306.6010719533 21797.222568900863 
65504.53302000064 240.8267347180216 730082.3623604346 3538793.4174775933 16153.921021253984 
64350.7834624778 316.0517883085323 421768.33853303385 5437285.690799097 21551.03275498386 
65717.2632940049 184.76520303708529 786929.7748922894 3269362.6261136406 19694.407831080032 
64948.456642705925 210.9806393397358 581483.0860153522 4352675.923715238 23482.643604442273 
64820.99154971132 241.77979910876644 547421.0378935818 4564187.8410941195 21710.415075323697 
65823.67023061638 184.07366122347904 815364.5866804401 3142391.751241089 19055.095091184823 
64577.081729171376 328.3867773624323 482241.5397905589 4998002.42713478 18019.46965159451 
64643.93741183527 303.035117590119 500107.23985768756 4875148.965540505 18863.771314139343 
64610.55591470971 286.4558478550702 491186.7565893236 4936108.50260864 20376.942010221854 
65307.32817185604 376.7781725180767 677383.7331167129 3808354.443821577 10890.441221600457 
66587.81275376039 186.36075047827015 1019564.8780001578 2364401.0670709237 14890.967132338426 
65566.55929366259 251.4535362334016 746657.5107380748 3458019.2738126745 15079.189624191833 
64614.46585373902 397.00823851805114 492231.44213441457 4928930.529471446 14457.303208086543 
64845.61907889519 210.9806393397358 554002.0240220162 4522536.748914243 24685.438805837795 
64756.59219624181 367.7450302128005 530211.7324974204 4674928.470228217 14491.43530868931 
64058.35569714602 412.1442339678041 343623.49258918624 6062601.371271603 20239.73182421139 
66196.46687865315 188.6187500073501 914986.3592231133 2735206.490324709 16471.525881088648 
65081.533408638155 227.84999075954016 617045.0607767194 4142301.1170003675 20393.424365892286 
65024.972035546925 263.54388673482134 601930.3073963914 4230443.891728185 17987.10645006834 
67576.85705013417 251.28598724229212 1283865.0759955144 1636146.2969952137 8455.650496437262 
64650.81758716171 434.2453666486048 501945.8152344144 4862678.653562869 12882.628306492248 
64923.24802186196 249.64146916404542 574746.8159620444 4393712.984667312 19967.70237909819 
64018.86863651219 366.3081405552158 333071.278546023 6152378.199370343 23616.783799689874 
66036.04028557026 284.07644243837166 872115.8827704669 2903530.127881312 11242.146378113215 
64526.45765570003 258.01411428860854 468713.37685857934 5093084.337290858 23832.921134838612 
64684.689861099825 258.03577945021493 510997.4305076912 4801748.756395986 21795.596125386517 
64325.44341607481 328.3867773624323 414996.7721603905 5488818.669708494 21063.245848198098 
66555.7596948117 173.7094140085492 1010999.4038972342 2392782.228946051 16173.50059203224 
64984.53012012161 391.7642282336086 591123.0656138496 4294614.828838354 12080.367628725522 
67382.37462979509 298.88071637314204 1231893.953246676 1758993.15921978 7314.379323395838 
66399.79624885523 242.98412705862526 969319.8948440792 2535824.1124207117 11865.031850887544 
64572.02092307938 731.858881080034 480889.1514243874 5007427.202821198 7687.338666716977 
65643.36803716814 188.6187500073501 767182.9029151894 3360545.3185675275 19792.270138010783 
64751.364237795184 731.858881080034 528814.6814268897 4684035.431900907 6921.3183110297605 
65905.02263077156 184.07366122347904 837104.340069873 3048652.8275198694 18540.36305363465 
66298.4322532428 191.50157151907203 942234.3537585892 2633330.380823626 15721.100401157139 
65954.5977879538 404.1706823213344 850352.1794590488 2992906.588857801 7890.368973354753 
65092.90957957022 186.34510406146006 620084.4885544 4124800.353058746 24979.2597223655 
64273.18111492703 464.3349825152518 401030.82829805266 5596649.9201538805 15209.970090822591 
64144.79654981564 579.7295961851685 366722.42646328564 5870626.588377897 13227.210765422828 
65495.77441051558 341.9168443172822 727741.8179173974 3550350.395227637 11190.049790160043 
64317.788667443754 401.06862895630604 412951.21007526334 5504481.651668917 17196.05242974786 
67833.9375833361 217.38120759216113 1352564.1554742914 1486825.0475712568 9352.409918999121 
64454.62750385266 285.5006170628592 449518.3159208337 5231108.124292471 22414.004366612244 
67073.71379859523 216.53943978891414 1149410.6119918672 1973176.087039769 11186.903979407103 
65688.76292987874 222.0953752270129 779313.7268623896 3304233.431951169 16421.89310694261 
64757.19603686899 264.1490550441756 530373.1004214509 4673877.693067907 20468.357229054593 
64868.15460453492 319.65645937007173 560024.3210910598 4484754.223830519 15852.238152995724 
66106.93206968287 229.24692583540045 891060.1698921253 2827907.6702397466 13797.591439241169 
65495.79824263277 217.38094075301248 727748.1865230486 3550318.897615698 18038.84320879628 
63877.91816689598 423.0551179323177 295405.5566730041 6483811.628336123 23038.104518144883 
65259.042491142434 230.34310994766102 664480.3363044558 3877428.5781002366 18670.327748398755 
65117.000160094976 285.10443515128446 626522.7808720932 4087970.3424167 15888.609516982091 
65881.10559281948 263.54388673482134 830713.0448514351 3075917.201917581 12822.67780258979 
65390.3906802219 358.3453940662412 699578.1526306284 3692413.138492687 11101.195522564163 
64927.86110250279 224.8191657498899 575977.8172202858 4386187.59753438 22207.60631861208 
66763.77536652992 224.47631638354866 1066586.9970697504 2214487.471662704 11659.599701111507 
65781.00724109553 199.07485072328757 803963.950468569 3192696.1088657845 17821.44134242219 
65975.4656703726 209.76974348030456 855928.6863404991 2969746.82436231 15802.950486569798 
66441.97947893119 312.57352407043993 980594.1715532019 2496307.2520501204 8940.27220306002 
65827.5519062028 159.5711380736107 816401.8727058619 3137854.336381235 22069.467770733503 
66155.84910400731 145.64519834048374 904132.1648497952 2776877.987461915 21825.25462489651 
67382.37462536112 167.55916953601894 1231893.953246676 1758993.1584966776 13646.45050249913 
66910.38827495945 144.30376610402615 1105766.0519537649 2096864.1075675716 17877.678019459865 
65297.54698351975 197.60899783758256 674769.927032353 3822246.4705976592 21544.343096454428 
64893.77622028062 337.9832741266479 566871.1255188695 4442182.523972743 14761.360757370303 
65204.24013492949 212.06959298425483 649835.7372265679 3957342.3902263083 20820.753976530843 
64256.879709586865 345.77180702216793 396674.63950763363 5630715.609784973 20923.28451064531 
65740.08819974973 321.93246000132604 793029.2409061203 3241701.146450329 10886.859850709501 
64588.100603628336 245.24220051668 485186.0900410283 4977543.210270401 24235.32596881764 
64145.424583613676 314.7892691962785 366890.7249672884 5869249.4424884785 24991.83909074042 
65424.0782729217 187.217891695435 708582.6127134707 3646383.53757273 21658.911743970675 
