0.7451970194656834 1.4619476394866007 2.102870956745442 2.971217018107286 4.348261985894296 4.464993404577531 5.205822088261151 5.236724185434543 5.894208468970795 9.572975441803274 10.960694276582489 8.396188568113747 10.172198729852353 9.796934881447012 15.611242032340332 11.211648950272254 12.590927720316495 14.12516217742304 14.14327351569115 16.57309694787877 15.52277817710221 13.902183604066197 17.130257253377184 15.738803295631717 
7.588910254856408E-6 3.9998393480838312 5.99976495377167 7.999541846726621 4.348979050409302 4.464958881823352 5.205822305816399 5.236722604985385 5.8776666756845355 9.572975441813535 10.976440562026628 8.396442139214614 10.21227648671767 9.789634959028827 15.607823060442044 11.212360872978437 12.59092772019686 14.125162177381071 14.142008693743326 16.573096947878735 15.527439028151539 13.879590049552522 17.13027383001214 16.300436204028944 
3.1502460512442794E-6 3.99984313416066 2.1028690261688325 2.9712171553140885 4.348261985894296 4.464993136415732 5.205822088261151 5.236724257729495 5.878338989643121 9.572975441819535 10.960695057442814 8.396442140224856 10.198710171190836 9.789654644580954 15.611187776528098 11.21235994889482 12.590927720200682 14.125162179808953 14.142033784992167 16.573096947883972 15.522787316304438 13.887220226985814 17.130273729673366 16.28644772769318 
3.1502460512442794E-6 3.9998431663788376 1.8746328720265957 2.9712171553140885 4.348968589609596 4.464993136415732 5.205822088261151 5.236724199691627 5.877637558531192 9.572975441819699 10.976289520735532 8.396442140224856 10.198710171190836 9.789654644580954 15.611187776528098 11.212359960932133 12.590927720200682 14.125162180091893 14.142033784992167 16.573096947878767 15.522787316304438 13.887067024913247 17.130273731849904 16.286458510813976 
0.7451970194656834 1.5736762699140279 2.102870956745442 2.9873309668664456 4.348988862621421 4.464993404577531 5.201937134418647 5.236724185434543 5.877612605585091 9.883223822604164 10.960694276582489 8.359305398738826 10.198561460388731 9.796728836678891 15.611242032340332 11.22449257779744 12.590820245361323 14.105522967813116 14.142428266579348 16.573096947878753 15.522854116126592 13.887075709619735 17.144116835056366 20.699035586786827 
0.7881097297872914 1.3943378111896985 5.99976495377167 7.999541846726621 4.348979050409302 4.464961492843936 5.205721843834456 5.23672253830269 5.878326493619215 9.572975441813313 10.960710152725209 8.401096993099474 10.186560969875826 9.789589063715404 15.611112907493911 11.211636808569521 12.59092772019681 14.125162179763615 14.142181742188288 16.573096947883958 15.52775090363411 13.903257671587802 17.130273728407726 16.301550929154782 
0.7680791420815631 3.9159984437141544 5.889396781759213 7.959860022893498 4.3648327177679205 4.46286939941363 5.192546846206414 5.236701239270224 5.880543778424334 9.610069768697196 11.113131992482284 8.467758319889395 10.149335833021066 8.783089668086879 10.477033554799075 16.190223661937505 12.588156879506009 16.09265660673855 14.168260547367742 16.497575307173317 17.75952384765874 13.884924943098813 16.310595724546065 16.296990373916557 
0.7721634627202814 3.6839550441438496 2.1029644298032886 5.243555423954426 3.204995065475773 4.459941136094343 5.531310408547197 5.218930037667724 5.809362492798579 9.618007970736352 11.714663693599409 5.837106392476961 11.862324740630877 9.804295726552116 15.558491128235488 15.834940219788363 12.652260836229503 14.114244934748537 14.228021657212762 23.04934350054773 15.732087558232507 11.34242129481609 21.714447128689017 17.153376290697462 
0.0023129102317949284 3.604956241993367 4.933136749087896 7.930412555945625 4.342335387286982 4.452005897194232 5.103745012558783 5.236925692231419 5.900601624184981 9.573530601520607 9.578949781598611 8.437088547254126 10.039747567292295 9.771963277460788 15.608648150691568 11.320291041078251 12.591594611298474 14.180696599182747 14.238596473141454 23.102275784731564 21.671758290915655 12.78251916402916 20.69694606228516 15.903651991727362 
0.0014479276854175976 3.9960603249223015 5.710126155631504 6.4204623359998 4.36233536897724 5.22628601861555 5.2056926016515 5.241876934925282 5.913398052144986 9.52401474551011 11.112030830633701 8.392079064834093 13.957699320255717 9.763063431444802 15.593877591465109 10.885771641802553 12.65065859849462 14.175771669908322 14.105089860246487 16.499885741083986 15.413780016976185 5.710956078714158 21.244198370780705 14.909591983299698 
