5327.069428141477 694.851859512312 
2799.50439766836 1177.7807507361092 
2894.3406745743714 886.9439657177865 
3774.0038851507306 696.1452892970525 
4097.4715333833 695.747563245226 
2806.5353115302505 1136.963255514474 
5567.675259097218 694.762825757613 
2867.4101734763053 943.1309017015064 
2934.3543238346433 787.0182162415483 
4610.4367111330575 695.2870621965016 
3477.179934531491 696.6254618279717 
5118.639347314361 694.9604712625484 
3017.24683555933 697.7375353355362 
3897.342663372524 695.9809620041822 
3712.2441022799076 696.23443654338 
2843.8507487432785 1005.6354075727622 
5514.035224234552 694.7859679310909 
3420.885813987343 696.732144781513 
5301.322084839848 694.8646230275248 
2782.879645750267 1259.1918640244942 
5271.378038289686 694.8807540275892 
2852.7663678864187 973.3785940763588 
4548.781053686669 695.3341668169106 
3156.0976693075554 697.337732879697 
4248.319719863516 695.6079005650231 
2833.4843848737764 1035.4737744419508 
3126.6410509527886 697.4240623144492 
2788.942223642886 1217.8288034279733 
3742.8736858437464 696.1926429711776 
4286.905894976211 695.5583715207899 
3536.9262071847184 696.5179208879234 
4675.069043824688 695.2398091837213 
4783.703050026587 695.1642354744231 
2880.727417414903 915.8348698107437 
3070.324388687636 697.5835897186274 
2824.9563183360874 1066.040785347067 
4699.114650267238 695.222666858222 
4145.870126466492 695.7067779797284 
3965.7507956258924 695.8972790449545 
4873.170590770294 695.1062381486415 
4999.741572489136 695.0390798768285 
2816.0576015682464 1099.0243432195093 
3300.719764005694 696.984022423395 
4584.70990102387 695.3065301118153 
4379.92152546249 695.473967106866 
2970.44750155005 725.9327663791327 
2951.3347951197197 752.1215065733601 
5248.014807318088 694.8961516513592 
5429.868961939738 694.8029004247593 
4966.421259820377 695.0515988077927 
5095.064937602859 694.9738073265413 
4316.280637791293 695.5304872751475 
5220.594448219529 694.9059453040674 
3043.1712976124763 697.6607758726375 
3277.838943203117 697.0871649710401 
4729.262660885281 695.2014181501145 
3448.6602351173015 696.6783497726077 
3326.3356177864484 696.9275812082172 
3568.446948629375 696.462646627577 
4199.248650813102 695.6438672598174 
3191.2856393971265 697.2455632198465 
3817.8433453984267 696.0848592692522 
2906.134565261613 851.990858064461 
3358.670529319764 696.8585363769812 
4344.445995387276 695.5147176415993 
2929.0820922640296 820.9097189031703 
3877.3749720869896 696.0069854873634 
5364.965037148872 694.8333950509198 
5032.280656351253 695.0096214815992 
3660.3951804968415 696.3138468156325 
4903.675603998566 695.0865950530767 
4755.124579245327 695.1848967308472 
5066.302012913933 694.9901002719898 
5543.007155402794 694.7730363284384 
4641.688158343338 695.2641863310646 
4843.34390422203 695.1249403891629 
2985.307754010325 697.8360153726196 
3390.693308248271 696.7924658600101 
4026.1214782075103 695.8333331045994 
3505.804682133504 696.572244450444 
4440.869451907725 695.4216470062358 
5195.006637625099 694.920471779898 
3597.5689138337357 696.4143242440942 
5400.493869915 694.8164283176867 
4059.0456966325455 695.7902318040874 
3850.247960463246 696.0416530304763 
2771.958338533979 1299.8350333459266 
4511.778835050728 695.3636239061495 
5148.225141665273 694.944295872153 
4408.982877506019 695.4608129922115 
3686.2890673414386 696.2739024608218 
3235.45131233455 697.1352378030911 
3930.9678141354284 695.9394381104848 
4937.666188217146 695.0655887481809 
3096.8262268043577 697.4969649332826 
3629.0991549620267 696.3626428001828 
4470.81112334457 695.396797634352 
3996.621548766169 695.8604861237677 
3915.4161676259155 695.9584200632103 
4812.915786444914 695.1454719652036 
