0.010120858085808492 0.18107100978501522 0.01308394469231472 0.7758665533141774 0.009006719634723067 0.7607718188785072 0.011488702884525553 0.701522366114435 0.021763715027274998 0.6849974088723554 0.03433328916170839 0.01667730729316568 0.7763111904186059 0.543580079390761 0.0070538424183893755 0.7435705153789612 0.28571580162395205 0.5433371530995821 0.3522652686127685 0.27133931824424856 
0.5287767944930171 0.19078230828841786 0.5470140742716904 0.5109005569072127 0.37611829021724896 0.7677407778678415 0.040807780400403275 0.7020648496897975 0.48498048194496346 0.35202903893336884 0.2650964226858876 0.12582328094670372 0.8555261075821025 0.5458125447906716 0.5901321847292473 0.6426701013163751 0.2352625003014139 0.5137195487136347 0.36689821648834764 0.268247684933173 
0.48976455391514984 0.1909906406181469 0.02350326799208441 0.7662082819582869 0.0160686833933451 0.770424369726982 0.009109696572146489 0.7414686382312576 0.033894417250142764 0.7163784159605034 0.017167905048986857 0.01973887250372642 0.4019853986460932 0.5496475554032833 0.0072410845637478904 0.7421153153157777 0.7216921236720892 0.5050718603531713 0.35078751139355685 0.26841336234776336 
0.3724924246310586 0.4859315774912123 0.5687796805084457 0.1590567343144314 0.015597906759865462 0.7658138465784584 0.013674354485045052 0.7209426233306944 0.017967753481907572 0.351704018803723 0.22317965039414692 0.09641700972088009 0.7846188844596685 0.5489843325565955 0.5900434826233694 0.5532697262947813 0.34905858843654175 0.6846159746175351 0.3664052449516036 0.2624939467399438 
0.5340421977920128 0.18777704779303692 0.04857206446851292 0.7481144225302323 0.015596258884251809 0.7641310100514456 0.013660720200984452 0.7403322896267568 0.4871442716390441 0.358614127345158 0.22456133745518178 0.12909363123852724 0.7856045727269528 0.5501885818717693 0.5781047619884656 0.6353819780043722 0.3512278177053914 0.5107914080056667 0.36640644905507125 0.2584223174683732 
0.535232279170035 0.19079107879262447 0.5470140742716904 0.5108766910761593 0.3763180548965508 0.7677407778678415 0.040807780400403275 0.703807604694348 0.5355332289394328 0.3519886780680108 0.2650949647994561 0.12662322660023892 0.7839370270351016 0.5458167178556965 0.6076021866927186 0.639234434451615 0.15895573484803585 0.5137202809297345 0.36686475838939986 0.25992339717727725 
0.5437545236353135 0.1909906406181469 0.04210908474360059 0.7664059215643403 0.0160686833933451 0.7621430500010137 0.009109695785790135 0.7414575065932819 0.033894417250142764 0.7099599939955404 0.017167905048986857 0.12722828752386864 0.40191798424012837 0.549485628148174 0.0072410845637478904 0.7421153153157777 0.7216921236720892 0.5050718603531713 0.35078751139355685 0.26841336234776336 
0.5436379937875312 0.18776041232715981 0.017025541672980773 0.7513629435069531 0.009430005995109438 0.7623742603757734 0.008685995840817126 0.7414007058412577 0.03479001298369138 0.6920585652653769 0.001417302072939719 0.1255660648701824 0.4269991604706628 0.5477622616248004 0.01844024152441403 0.3673118016699364 0.7219637917707843 0.5515690149820508 0.36013094466212187 0.3399566605804467 
0.013916760208541212 0.1620163571900257 0.04332858535122306 0.7677703030714934 0.01606944274487784 0.769799506209299 0.009110065696414578 0.7391833602162545 0.033894417250142764 0.7101937564183176 0.01587482950598261 0.016676644939839853 0.41307710365028716 0.549485628148174 0.0072410845637478904 0.7421126238461321 0.7217629341679748 0.5052427780899466 0.5134065133113231 0.3393916978182818 
0.4913955552778678 0.18152462554935425 0.04373465138038684 0.7729291539902989 0.01898259840093654 0.7697525898373238 0.009110065696414578 0.7411321638960539 0.030415006542588635 0.734044657097555 0.2631958495296314 0.01667728123570653 0.4106837156635802 0.5495698107612633 0.10947162631910634 0.38106460224804695 0.7167846232445011 0.510871666111552 0.36656580083257273 0.25848786546585856 
0.5435238045442033 0.18776041232715981 0.017025541672980773 0.7513629435069531 0.009430005995109438 0.762383150333314 0.008685995840817126 0.7414007058412577 0.03479001298369138 0.7154816098354997 0.001417302072939719 0.020748048021663974 0.4269991604706628 0.5496510661957704 0.006965566839800375 0.3673118016699364 0.7219656456893313 0.5063557546353898 0.3603345749023184 0.3399566605804467 
0.5351512485150067 0.18925832138797122 0.5816612144178609 0.5161682979531951 0.37582859279707215 0.7625982072509466 0.05818511928901787 0.7039086291230242 0.4871282730630234 0.3521459089333655 0.2650929092483745 0.12163411497924757 0.7667562648489153 0.5490795106195374 0.06044490699890977 0.38001649183144226 0.21118132051687857 0.4939960206196319 0.360171563492706 0.26007859512562687 
0.535222775251844 0.18455795404733605 0.5470140742716904 0.5109005569072127 0.009743549155371713 0.7651717886323581 0.04097764787097569 0.7019342112434285 0.3964690698541049 0.6554174388323848 0.03422604587381606 0.1217389120419996 0.7670727810396359 0.5415479955187305 0.6236672349202032 0.7055065445573094 0.2285837269755399 0.5109166020012283 0.36689821648834764 0.2728513552012297 
0.548569411797293 0.12976953239010725 0.03789473714876598 0.7758672008144356 0.008004622465802556 0.35133507221949756 0.049788547621712094 0.7411871793716301 0.39589621259845037 0.6861278196815869 0.03464526911886756 0.016677040191420116 0.783700713584861 0.5414383223136445 0.006912224381409051 0.7038596654480765 0.5547129400765598 0.4469011965785945 0.3523240858154902 0.33949726862513774 
0.5340421977920128 0.18782572837834557 0.04204173002502504 0.7483244002488771 0.015596258884251809 0.7641310100514456 0.013722881193821188 0.7413960386656876 0.4871442716390441 0.358614127345158 0.22456133745518178 0.1291045400475144 0.7856045727269528 0.5501885818717693 0.5781047619884656 0.6353819780043722 0.3512278177053914 0.5107877967790663 0.36640644905507125 0.26878145245978213 
0.3737106243612437 0.4859315774912123 0.5687796805084457 0.1590567343144314 0.015424401445423806 0.7658147144954408 0.01131302710543906 0.7203647650237276 0.017967753481907572 0.351704018803723 0.26581884392513366 0.09635936837866038 0.784621071415758 0.5489843325565955 0.5900434826233694 0.5532697262947813 0.34905858843654175 0.6846159746175351 0.36626656628797 0.26819820616024553 
0.535232279170035 0.19079107879262447 0.5470140742716904 0.5109005569072127 0.009733922229377115 0.7651740296169471 0.040807780400403275 0.7019342112434285 0.48498048194496346 0.358614127345158 0.2650970539394336 0.1249251418961754 0.8637395310321373 0.5458167067092129 0.5901321847292473 0.6426557937624435 0.2352625003014139 0.5137202809297345 0.36689821648834764 0.268247684933173 
0.5338154303799576 0.18432576952875984 0.03232905206148425 0.7754416192825043 0.0025663927837071 0.35478356151274804 0.010352015864547204 0.7401762633385964 0.39589621259845037 0.6861278196815869 0.03836245286843012 0.016623213209517596 0.7836812628977182 0.5415267245783982 0.016988529511702582 0.7451393023179045 0.5533987710951439 0.5110380875121366 0.3524939805337713 0.27195661014478545 
0.5377803861946157 0.18926473640642077 0.5791857383311914 0.5161682979531951 0.37582859279707215 0.7479800843935653 0.05818511928901787 0.7395272350160216 0.4871282730630234 0.3493752405365852 0.2590254628900454 0.00999533778024464 0.7847220947515605 0.5490795106195374 0.06046609356925596 0.38001649183144226 0.21101940271611955 0.4932073211114996 0.36009419687422817 0.2600462803443702 
0.026171559494913538 0.18177855196432913 0.026520525703979694 0.7756428506528593 0.008473646505612623 0.7607718188785072 0.011523649914502082 0.741468930975083 0.08322946160391032 0.6895501929069464 0.03673401324725809 0.016759311753701635 0.7719886291760741 0.543461628517258 0.007126432717592366 0.7427024108920635 0.2903506323694276 0.5096113244722387 0.4113298846754112 0.27157439101382164 
0.5377349947023775 0.18261010478112533 0.032133588629629284 0.775760751813658 0.0025663927837071 0.7260558246899191 0.010287933105630108 0.7401762633385964 0.39589621259845037 0.6822241795245588 0.03810925339182057 0.017289833185621155 0.7836858728411144 0.5415267245783982 0.01702012937111854 0.705886703639094 0.5560280102038685 0.4421514439848962 0.3524939805337713 0.272896119736331 
0.5338790672490571 0.18301206158950115 0.043317659468465684 0.7780249370539332 0.01898259840093654 0.7697525898373238 0.05000872773272867 0.7060258094297451 0.03414151429407236 0.7161710913785837 0.019557252866431375 0.016699333291816307 0.417141040806001 0.5555881453268353 0.10838847743937532 0.38106460224804695 0.7215438249737913 0.5515690149820508 0.36690725248453254 0.25848786546585856 
0.5377346042182136 0.1843919197864189 0.032133588629629284 0.775760751813658 0.0025663927837071 0.35338642412099663 0.010352015864547204 0.7401762633385964 0.39589621259845037 0.6861278196815869 0.03810925339182057 0.016623213209517596 0.7837210642948373 0.5415267245783982 0.016988415889398513 0.7058443903675107 0.5560266017617161 0.4950350044063952 0.3524939805337713 0.272896119736331 
0.5388521058674214 0.19079749381107403 0.5470140742716904 0.5109005569072127 0.009733922229377115 0.7651717886323581 0.04097764787097569 0.7019342112434285 0.38060725270694085 0.6554174388323848 0.2645523114525601 0.010105615910967994 0.7850386109422812 0.5458167067092129 0.6236672349202032 0.6400120385490553 0.23510058250065488 0.510823667648836 0.36689821648834764 0.2682153701519164 
0.5352241804780263 0.1844775529033246 0.5554122168709661 0.5109005569072127 0.00789359186641109 0.7699222555548373 0.008860631376201576 0.755577230594777 0.45116914194361846 0.6546707958227665 0.2650970539394336 0.1217389120419996 0.7830402727030688 0.5458616997107764 0.6163525156871552 0.640010810325633 0.2352625003014139 0.5108690726154169 0.31636229511512487 0.2682823036483701 
0.5377393422329777 0.12872488332078313 0.027034915035294364 0.7668986941338137 0.019591625544904775 0.7536259240195935 0.009266829652728802 0.7412784309797308 0.3958655447216433 0.6861278196815869 0.03808743949570632 0.016677040191420116 0.7738105945640995 0.5490309841893368 0.016998821514767577 0.705264047209329 0.5560402269251387 0.4948938186191932 0.36690665934176336 0.2900432083423937 
0.5387835072937989 0.18774405286562182 0.5814905174352402 0.516126120698592 0.009057249545347864 0.7651980974428647 0.163432534258394 0.6921003718216576 0.48498048194496346 0.35973307999588816 0.2650771205031519 0.12466200397746116 0.784621071415758 0.5478381081267787 0.5221254488359344 0.6353819780043722 0.23368178669447123 0.4937941381072656 0.36019045610343403 0.2602338320682316 
0.535232279170035 0.19079107879262447 0.5470140742716904 0.5109005569072127 0.015782620435967277 0.7677407778678415 0.040807780400403275 0.7020137006930162 0.48498048194496346 0.358614127345158 0.2650970539394336 0.12662322660023892 0.8555261075821025 0.5458167178556965 0.5901321847292473 0.6426701013163751 0.2352625003014139 0.5137202809297345 0.36689821648834764 0.268247684933173 
0.548569411797293 0.12976953239010725 0.032133588629629284 0.7758672008144356 0.0025663927837071 0.35338642412099663 0.010352015864547204 0.7413461560221026 0.39589621259845037 0.6861278196815869 0.03810925339182057 0.016605349827509205 0.7837210642948373 0.5490498358739657 0.007728364852793089 0.7038596654480765 0.5546990699452653 0.4940072736048274 0.3524939805337713 0.3393729991076031 
0.5338201683947218 0.1286587330631241 0.027230378467149333 0.7665795616026602 0.019591625544904775 0.755023061411404 0.009266829652728802 0.7412784309797308 0.3958655447216433 0.6861278196815869 0.03834063897231586 0.016677040191420116 0.7737707931669803 0.5490309841893368 0.016998935137071645 0.7445589591597228 0.5534123962585664 0.5108969017249347 0.36690665934176336 0.3393729991076031 
