1.343094095004275 4.405671812107236 
4.489622786234772 1.0646626838279272 
1.0323452522228227 4.498828153316219 
1.1812282144265736 4.453581684831601 
4.471384147632637 1.116419057640229 
1.1298192567797278 4.466714255725449 
1.0820715792348543 4.486606034923489 
1.2374921774468164 4.437282212239569 
0.9875635685168968 4.515633877452688 
4.445646370748027 1.2104984574135673 
1.915737948719913 4.18797606951065 
1.4441831116652633 4.373626627963388 
4.263752607815321 1.745086513113654 
1.3855040964681842 4.396959988779713 
2.161563911741075 4.067425812672485 
4.429795784564249 1.2662105239060673 
4.37014075212889 1.458480883149595 
4.400938834314127 1.3600963552616308 
4.2393383692294115 1.8019382966432225 
3.979931851302118 2.320425434033528 
1.536131561648116 4.3432482347795665 
1.2920958668433828 4.42205019508129 
1.5025745310930168 4.364584248151095 
3.5418297558649536 2.9439816283344276 
4.181339407179494 1.9289598193834614 
3.6668624816135416 2.7851179609103283 
4.203151516827736 1.900806873352773 
2.2149149293684225 4.037523091634844 
4.385573420655929 1.408497469876956 
2.0789775969553843 4.109699039156596 
2.12938114208531 4.094249339916639 
4.458432870142715 1.1625437724335637 
3.3983478129966644 3.1096117079795706 
3.5665127036998756 2.9158794424279106 
2.537843279251502 3.8428941686453593 
2.72005667712163 3.7228463475451483 
2.5810610537429937 3.8196645556546045 
4.2834049758976365 1.6902918195229049 
4.160069021266962 1.9780409016161462 
3.892049487133781 2.4636938191071702 
2.011667077978481 4.142577912626771 
3.460810375768119 3.037393278157771 
3.138693167677471 3.3741357624867923 
3.285493226056431 3.2319050028743965 
2.6745715305152697 3.749131420832343 
2.4041306671479297 3.9277224026206667 
1.5794556794172954 4.326928981888279 
3.428235322205422 3.077494584977699 
3.9545928040602756 2.3599850231878206 
3.599174890344106 2.883741920651639 
3.700413276726203 2.7409790255293327 
2.453882495317 3.896418658009344 
3.494200424524135 3.000133977287812 
2.980786469248948 3.513680535348296 
4.067962914426181 2.16302167094564 
4.048715549124584 2.19354307120372 
3.9107293220807953 2.430476861430106 
2.3667908237818835 3.9586815938735884 
4.134574911875781 2.0259129275138674 
1.9674447057064877 4.17882430631996 
3.8543577630091574 2.5177653818353347 
2.9414981081093385 3.550019638889019 
2.7956753417844515 3.6664772887931694 
2.489370239696591 3.8813282598193974 
4.331776924560921 1.6154126568365037 
4.297901742633943 1.6556620658683203 
4.011803742567722 2.260002870347357 
3.7266039758901597 2.7066262311843845 
3.7733563094879004 2.6558184559247904 
2.2791595989133815 4.005317932225787 
1.8497339705448321 4.227937288913289 
1.8061381141790092 4.24013037280693 
2.6171278749064784 3.791630042160192 
3.3253266120918052 3.187701674412812 
3.3571753056887963 3.169353951919203 
3.2281910184629115 3.283338301401616 
3.0359749343007656 3.461047241925824 
4.418148224444113 1.3173044423248246 
3.9364267521071916 2.392318535813621 
3.069293067388079 3.4328720070094647 
2.8858055831172447 3.592642997571245 
4.217412478472574 1.8476013312287507 
4.344055052935876 1.557970131978317 
2.6485878964123253 3.7739316705242567 
3.8210506516679965 2.5705045623776637 
4.116612432125148 2.089199113807813 
2.7463647625334358 3.6942368118698385 
1.626425224962311 4.310459401840207 
1.7580265113409015 4.261838116784442 
4.3551475526404975 1.5094775449941438 
3.197195624986204 3.320783847117111 
3.631381606772028 2.831850504700189 
3.1111428604817966 3.3956154670472944 
2.3162135582004546 3.983144762207511 
3.818608295516322 2.6063113680597083 
3.785982579323862 2.6232627556101167 
4.083413577711047 2.1313273895470553 
1.6771001292229701 4.2927527813708855 
1.8809142322710612 4.205781915481752 
2.8391722113489677 3.628187490196228 
