0.9996361625789957 2.2595741398037502E-7 5.176084931612923E-6 2.1639197082002008E-7 2.7786067599219755E-7 5.927702101203647E-6 1.6655942818161718E-6 6.5284999000628485E-6 8.633879289013375E-8 1.5983525618324702E-4 9.559740688336123E-7 
0.9996361987840685 1.2714217037018076E-8 0.9999321719704102 2.1639197139885196E-7 0.9998531744410698 5.925389402501727E-6 1.6698892929181899E-6 0.9996422632393746 8.633879225744405E-8 0.998995708892966 9.560396945065933E-7 
0.991144778091665 2.0497231245745032E-7 0.9999722626861978 1.5149345473921994E-8 0.986429138384582 1.322703321667614E-6 1.8504904594521044E-6 0.8445934549259563 7.643911052850692E-8 0.99914767523608 1.8590898874530904E-7 
0.0022753303969247317 2.3468490965916747E-8 0.9750117031592515 3.744787739753751E-9 0.9743174389510684 4.731028082241137E-8 1.0399269383821929E-4 8.997683399669665E-5 5.628220595440357E-8 0.23534946964474374 8.306897775539037E-8 
0.9980637418283658 2.670356750515474E-4 0.9988395866570983 6.700027834387678E-8 0.9958199933124307 1.6484532063536806E-7 5.6181621185164704E-5 0.742532539892101 6.490572044326629E-6 0.9982887107862984 4.4019797225793163E-7 
0.9993599182772225 1.6461801296997344E-8 0.9994146255541184 1.706019117097943E-9 0.9706096757924462 8.921634610468469E-7 7.364560620438362E-8 0.3767812156656293 4.638570279197172E-8 0.9769948103794066 1.1376845076596152E-4 
7.396734769871949E-4 3.369235216310985E-9 0.9997871110366081 1.03887148594299E-7 0.9957779003304739 2.3739274598862513E-5 2.0095599752768038E-5 6.97384876741541E-4 1.9873581155365402E-8 0.07621706492047609 1.5593907967995232E-4 
0.013739284761531634 7.391581526368001E-9 0.9994645340391367 5.361876521619018E-9 0.9707050900078072 1.0711464606782793E-4 1.0135196412208903E-4 2.9027607376594378E-5 7.247429199664439E-8 5.432075329752928E-4 7.8927779962204E-6 
0.9968199762943931 2.046335383500541E-7 0.998785581072275 5.5312942092276E-9 0.9840444937223414 1.2808040591890464E-6 9.565408888124263E-7 0.4502931083454563 8.676990967815185E-8 0.9998558254663831 6.762954353639356E-6 
0.0238394599713568 4.653589787772877E-9 0.04680637045900651 1.9170246750317194E-9 0.04920617454022286 4.5745350448864645E-6 1.3162740502828673E-5 1.3182981656256754E-5 1.0062342797365554E-6 0.010088190477146486 2.9900741726818813E-7 
