3.577706469021576 0.7131345222078367 27.872019364843297 7.750001558839191 7.403868154651659 3.899999999998907 5.000000004960297 
3.5000371478846257 0.7000006607348311 24.020345794377548 7.750016465372772 7.401394996214622 3.8999999999984185 5.000023495597313 
3.523208354859084 0.7046333032209419 27.998537802120442 7.750000682535997 7.400057758481023 3.8999999999997157 5.000000057828162 
3.5000110659956447 0.700001478572771 17.000025780565704 7.301761892031116 7.400338499849523 3.1690831038272234 5.00000052916152 
3.5006683674474353 0.7000149532468163 26.211372032328683 7.750001191484759 7.40037394277161 3.899999999999349 5.000031858570897 
3.5087454231960846 0.7000878413982782 21.286987415785813 7.750299036814156 7.658759840048281 3.8999999999810386 5.000000031191255 
3.5000389451412044 0.7000009371550749 17.005669292634412 7.3204658416657455 7.402630299844033 3.409841871292943 5.000000031050921 
3.5000207058405794 0.7000012580873661 17.015299971949307 7.750445715145433 7.401748455562369 3.849993992124219 5.000000152740916 
3.500004280461122 0.7000002483491877 17.00348953227078 7.302196344486375 7.401516906550193 3.5699453446279343 5.0000000206814414 
3.5000359384167337 0.7000014924439755 20.18217355453022 7.750000495205799 7.400150679992925 3.899999999998429 5.000012101107922 
3.500153324296561 0.7000233393092322 22.627501529061117 7.7590876871706005 7.407953382149794 3.8999999999887662 5.000000752554224 
3.5000036612996968 0.7000000771255126 17.03785402602636 7.309902142587194 7.405526116631241 3.289927018871229 5.000000055773922 
3.5001288729419024 0.7000012848273174 17.00119304025705 7.667263037404684 7.4002587462479354 3.8070701903418995 5.000000001523114 
3.548064086232583 0.7091850595802739 27.999514610213623 7.750001197834156 7.40863201857369 3.899999999999211 5.000035399647379 
3.500007310710664 0.7000006721805969 21.84950969107189 7.750007720490464 7.408677834960578 3.8999999999984047 5.000000012687642 
3.5000229151592985 0.7000014131542573 20.01904009110813 7.750000368732323 7.400149631815691 3.8999999999994537 5.000000020144918 
3.500294931713834 0.7000012788900866 24.42983556196451 7.750001052902574 7.411804438880922 3.8999999999996917 5.000000447541473 
3.5000274515242693 0.700000442541841 21.016784235863774 7.750001623449656 7.400345487575493 3.8999999999791695 5.0000000045884905 
3.5020434841758528 0.7000001148363936 17.005420983979487 7.375210579653274 7.400338499849523 3.1887820465935346 5.000000529205639 
