0.9999999999999112 2.3229166605017267E-14 1.0 0.23603322071966956 
0.9999999999999112 6.686406182350687E-10 1.0 0.7846017657160952 
0.999999999999992 9.121871784513051E-12 1.0 0.3376281378587664 
0.9999999995472678 6.718350965648295E-11 1.0 0.12442539087397653 
0.9999999201451807 1.4976658450060992E-17 1.0 0.35487832148533777 
0.9999360040753903 7.39830008079092E-15 1.0 0.9096996360312872 
0.9999999999998334 0.0 1.0 0.20700040485643212 
0.9999999997110519 0.0 1.0 0.6804611562212108 
0.9999669471629934 6.862243672180358E-17 1.0 0.8798009368792019 
0.9999999999998468 3.098172383140055E-13 1.0 0.6407356345696427 
0.9999999999999997 1.6778067386702292E-6 1.0 0.2614792250626564 
0.9999999997010054 0.0 1.0 0.14002824814938464 
0.9999999999573501 5.4444021096627646E-12 1.0 0.18626020483768627 
0.9999999999606447 1.1694219402976715E-10 1.0 0.7576569191842829 
0.9999999999913856 8.260999672834294E-17 1.0 0.7034833742450182 
0.9999999999642656 2.389545631317459E-16 1.0 0.021414710868575743 
0.9999999999999998 0.0 1.0 0.1480007030607911 
0.9999999999996976 7.653475539074268E-15 1.0 0.40275315305968595 
0.9999999996840231 2.1689705642110242E-13 1.0 0.5512072339677456 
0.9999999999902088 2.0090144012361855E-9 1.0 0.9418194832917521 
0.9999999999213616 2.389545631317459E-16 1.0 0.05207075052369972 
0.9999999204139052 1.0109353933463255E-13 1.0 0.5922226980925988 
0.9999999999999998 2.1168865759258304E-13 1.0 0.07803166538955845 
0.9999999999999998 1.7668596607851536E-7 1.0 0.45840162906725623 
0.9999999999999803 1.5515721966750104E-8 1.0 0.72437194562539 
0.9999999999934436 2.032653061004893E-13 1.0 0.3017433574111317 
0.9999999999999998 3.020040811405181E-7 1.0 0.38614802562994877 
0.999999999985898 3.024582472496083E-11 1.0 0.009469819005885977 
0.9999999999998401 1.5515721966750104E-8 1.0 0.7325469573407997 
0.999999999999374 5.514801353275955E-12 1.0 0.09253694115766287 
0.9999999999999968 3.742594590687047E-9 1.0 0.29434271860324895 
0.9999999999969539 4.3623077132559256E-7 1.0 0.25095408046618006 
0.999999999999968 1.2762820345906984E-8 1.0 0.04008914923645651 
0.9999999999994985 8.49306901069725E-15 1.0 0.4688833097298861 
0.9999999201451807 5.5173010592824156E-17 1.0 0.38259008345195505 
0.9999999999999695 1.3748558262538435E-9 1.0 0.15643840524521418 
0.9999999999996887 4.174648913922957E-8 1.0 0.002979939390068676 
0.99999999999987 4.728446938490786E-13 1.0 0.567799185026464 
0.9999999999213616 2.389545631317459E-16 1.0 0.05661484372323555 
0.99999999999987 3.438135669706399E-11 1.0 0.5347848104320816 
0.9999999999975243 7.494106041232012E-16 1.0 0.16572165702568298 
0.999999999960772 2.1305530532879678E-13 1.0 0.222446889715997 
0.9999999999650856 1.4976658450060992E-17 1.0 0.18139035137155274 
0.9999999999989555 5.5173010592824156E-17 1.0 0.4389059725817493 
0.9999999999998341 1.7082110009637537E-9 1.0 0.045101854553600995 
0.9999999999999563 1.4761675965978728E-12 1.0 0.4235709172791901 
0.9999999999968857 9.302758931128865E-7 1.0 0.21354401232335934 
0.9999999999999912 5.789659115426326E-9 1.0 0.6585119774294532 
0.999999999961682 2.389545631317459E-16 1.0 0.8464265648998948 
0.9999999999999406 3.9119031071675693E-13 1.0 0.5272010674457386 
0.9999999376196761 7.036519712739708E-10 1.0 0.3745754816170914 
0.9999999999999997 0.0 1.0 0.13079371925123162 
0.9999999999573884 5.4444021096627646E-12 1.0 0.06547050800798676 
0.9999999999999994 1.4976658450060992E-17 1.0 0.10605800502494409 
0.9999999999999998 0.0 1.0 0.07307077545212343 
0.9999999999999982 4.667871401869961E-6 1.0 0.51534752172564 
0.9936252648518697 4.1835433320570484E-9 1.0 0.9737810464428468 
0.9999999999650856 1.4976658450060992E-17 1.0 0.17555437081171227 
0.9999998731453448 6.931003142065116E-10 1.0 0.2290691097953017 
0.9999999992148584 2.0473536219622373E-7 1.0 0.8145815798992389 
1.0 7.494106041232012E-16 1.0 0.16853456332307146 
0.9999999999951336 2.33075081462741E-11 1.0 0.34499498790259653 
0.9999999998378829 3.1398771352801046E-13 1.0 0.01609609409155549 
0.9999999999998401 1.5515721966750104E-8 1.0 0.33230907221522393 
0.9999999999999495 0.0 1.0 0.10241736272512386 
0.9999999999999936 7.061640744577835E-9 1.0 0.3118839239010163 
0.9999999999999896 2.467697586250343E-18 1.0 0.21659682803091437 
0.9999999201451807 5.5173010592824156E-17 1.0 0.319824144531262 
0.9999999600047347 1.4976658450060992E-17 1.0 0.19750383051532644 
0.999999999999992 6.4470520307471605E-6 1.0 0.28084161434550586 
0.9999999999615086 5.5173010592824156E-17 1.0 0.48228538083050504 
0.9999999999609822 3.098172383140055E-13 1.0 0.44570313612813356 
0.999999999961682 0.0 1.0 0.2660905097569493 
0.9999999999999996 3.43265139698308E-8 1.0 0.025628929352450425 
0.9999999999998468 3.098172383140055E-13 1.0 0.485795651891502 
0.9999999999469446 5.4444021096627646E-12 1.0 0.061929011054303804 
0.999999999999873 7.0067861093087154E-12 1.0 0.03346151598764008 
0.9999999998486911 1.4976658450060992E-17 1.0 0.2734792448887008 
1.0 9.794032489979918E-10 1.0 0.2560371118940991 
0.9999999999997022 2.389545631317459E-16 1.0 0.4141391249913988 
0.9999999999615706 1.1144328322579102E-14 1.0 0.3615916923556609 
0.999999999961682 0.0 1.0 0.13496762026920028 
0.9999999999995455 0.0 1.0 0.0961016515442476 
1.0 2.467697586250343E-18 1.0 0.20303379426704518 
0.9999999999386484 1.512527781326856E-9 1.0 0.08468495465573075 
0.9999999999825888 3.607388590296983E-7 1.0 0.5790261597352576 
0.9999999999996849 0.0 1.0 0.28718726078140955 
0.999999999999992 0.0 1.0 0.24251042560341446 
0.9999999999999494 2.1305530532879678E-13 1.0 0.32629172114782234 
0.9999999999999971 2.467697586250343E-18 1.0 0.9999999999999996 
0.9999999999997877 0.0 1.0 0.1509404724104929 
0.9999999999615706 1.1144328322579102E-14 1.0 0.39818452770038537 
0.9999999999999937 2.467697586250343E-18 1.0 0.1180905195626763 
0.9999999999998468 6.239038015088381E-11 1.0 0.5027873474720916 
0.9999999999935443 0.0 1.0 0.11064235992994495 
0.999999999999548 1.8596336287483577E-15 1.0 0.4317581397148309 
0.9999999999989835 2.5150883641200673E-6 1.0 0.6252340459729445 
0.9999999999999994 0.0 1.0 0.19067804327916565 
1.0 1.4976658450060992E-17 1.0 1.2708922872417538E-9 
0.9999999999825888 3.9346642947544193E-7 1.0 0.611919184573101 
