0.17025765679867766 0.07936003781439839 3133.080965856095 0.9206409486937392 Infinity 
0.17008383204554434 0.07730256736022503 3140.1472697819054 0.9200313367784438 Infinity 
0.16824798237780347 0.07453971331248369 3150.0616637519956 0.92565589321664 Infinity 
0.17498717341060707 0.07651106064070544 3138.667398622265 0.9201781070171335 Infinity 
0.18816607342151243 0.07003981331197577 3147.5243721422266 0.9290908955716614 2.2852604594639696E7 
0.1818628561098267 0.06743188530838996 3019.7757955501274 0.9461734872207224 Infinity 
0.18435592873508808 0.06718494029059546 3019.247333708609 0.9449628800708804 Infinity 
0.1791367110236164 0.07698860033607055 3137.493644564549 0.9171918179942121 Infinity 
0.17737091066576696 0.07375908571185108 3146.610043286487 0.9243735741606638 Infinity 
0.1789911733407947 0.06244188338266173 3031.5469305773095 0.9461511485074922 Infinity 
0.17476628178930279 0.06663238356803662 3172.995012209626 0.9382247015927219 3.958185040843235E7 
0.1794719202238953 0.061973167830833946 3033.5376417047346 0.947499426930896 Infinity 
0.1749724995810994 0.07652810360818263 3138.54136470729 0.9201638584799376 Infinity 
0.18833586401725066 0.0708156768983599 3146.9415354229186 0.9276276049082306 Infinity 
0.16819492855379953 0.07729578480317484 3141.4028772505862 0.9204727616926944 Infinity 
0.17833441454243804 0.07502520074114402 3140.517747512197 0.9212449893518705 Infinity 
0.18568113662509508 0.07833102445707224 3128.800633124799 0.9147249935222674 2457120.845550716 
0.1752086035822742 0.0639806235001364 3034.185856715818 0.9448073514656882 3056073.7308017816 
0.17928717170868053 0.07827513989865675 3129.5503596166855 0.9198268812455285 Infinity 
0.18013557189132773 0.06064535302919712 3036.343887552903 0.9495804894291517 5.597718266413991E7 
0.17688289442146216 0.10759359510781942 3048.6308485851587 0.8683721489101978 4881437.958293877 
0.16479729813684982 0.07938178922945432 3142.1911979383876 0.9171356718195776 5489019.662147774 
0.16753209909247807 0.0830120638133407 3123.7734859360025 0.9148781743268968 1963196.5340521461 
0.17846150159734217 0.07765679639595306 3133.898924482479 0.9157510256449537 1.0135881582585668E7 
0.1745033705307801 0.0791220253006836 3132.9363457793925 0.9153592287548908 1.9790934133005016E7 
0.19428957412462575 0.07491140120222319 3130.188928067441 0.9189174311598955 9819056.460647361 
0.1854130239499839 0.1086830070372939 3035.4652761698917 0.8622491252329576 1.5235072156551749E7 
0.1744172181964473 0.07684990524547797 3138.368102915359 0.9194024143075699 Infinity 
0.1960737584663454 0.06029490895454757 3176.847553628657 0.9462111669238473 7167132.373931629 
0.19187228497996198 0.1008106355204975 3053.9820981973635 0.8754890419943185 1.378064237763973E7 
0.17910455574203535 0.06241905525635169 3031.5111547397096 0.9461448077938033 2.1157386688511983E7 
0.1951715448211796 0.060718514521572384 3177.7885663042302 0.946740683853106 6485332.310745295 
0.16586557925157205 0.08175845669879336 3135.6220342753104 0.9137341148771629 1.6877765250674438E7 
0.1790423493894337 0.07589025695674277 3138.384034169716 0.9190540690312657 1.030624486831215E7 
0.16844067394040801 0.11448707412926076 3033.332912540343 0.8642483972456486 6053790.272069565 
0.17092682103854795 0.11255127331825812 3038.573233578661 0.8604082070328719 7480275.74697351 
0.17333537032950722 0.08346446444643432 3118.9202774979103 0.9122261300133129 1833093.7760383054 
0.1784072938803224 0.07556970495660638 3141.886404626392 0.9209958849275555 3.2318409767062932E7 
0.17861269439745636 0.061461005278162985 3038.233971155447 0.9466335220952621 8637474.081457468 
0.1841884933435261 0.07801977261878601 3128.2516416636427 0.9164732226575243 3210509.1206154535 
0.17283170137207501 0.07432527620537305 3147.136628094109 0.9256625458750369 4039794.992280683 
0.19611072757790515 0.058481951387034985 3040.077106108473 0.9513148799185901 9530198.249567749 
0.1888019450758342 0.07459405496085081 3136.0613595438904 0.9196414734693885 9671394.047507131 
0.1781404785611711 0.0777174751521522 3132.8986961767755 0.9159239953790387 2.5033761930213407E7 
0.19433313770329047 0.06449939737343775 3169.847236488871 0.93927842786001 1.0873977438498028E7 
0.18806392222197657 0.10491828820615637 3046.69187990749 0.8676868029856928 9141040.472910216 
0.16658471697138572 0.08076144864696747 3135.0577211101554 0.9144960480296842 1634407.6259050472 
0.16673036058553975 0.07113155821378772 3165.111925854615 0.9333279045903093 870135.5651972522 
0.20426129675585272 0.06252486706409134 3169.079030662911 0.9422455635581392 1.4700338117235094E7 
0.19203324749876155 0.06097885355158435 3029.9484647107806 0.9457389654103162 5037060.542814037 
0.16687534507828083 0.07924457026390906 3139.2193316977114 0.9165718842521903 7689060.335444733 
0.18340755123007715 0.07014838406344331 3153.633194817952 0.9288714044084492 7350168.083990449 
0.18597403781528982 0.1045723799154621 3047.268547781271 0.8683541974199255 1.1085144574803421E7 
0.19478868631598834 0.061126846950895874 3175.460614701148 0.9464567179200502 3526221.767485866 
0.18523589827353876 0.061809665321480384 3035.3275112783535 0.9471505021801883 5361634.815684276 
0.17199710343873642 0.0752702814548086 3146.744560128982 0.9232258736932151 3872012.9740086584 
0.17861438670089727 0.06144769653607103 3038.251459011709 0.946637012315267 8963530.833995314 
0.18844560708153582 0.10682304488499422 3043.8923938812427 0.8677026822114121 1.1309108988175064E7 
0.17265314889290517 0.06420379983237523 3033.9465205584834 0.945401994736433 1019025.942122282 
0.17929553290435188 0.07490825659889565 3140.377593360108 0.9212986242479526 1.7701521468039792E7 
0.17197783471654426 0.0742633021964179 3146.926345249451 0.9256906719498831 4189776.124459905 
0.18596596487761266 0.10438720731590787 3046.241160059402 0.871285049016224 4384466.607900807 
0.1922401423507067 0.07395937370807332 3137.53453567109 0.9199640111330305 1.2363302167023402E7 
0.1800029105462393 0.07030839779188147 3155.1856506679155 0.92961781613431 6714567.8389198305 
0.19176318424947564 0.061559606197448734 3027.1227961342083 0.9449092386904252 5186181.194391135 
0.19399818980184733 0.0742434075319025 3131.9005852870973 0.9205063776529491 1.1801035455205645E7 
0.18254092418088325 0.10377356507115822 3051.2533892966767 0.8708967369042658 8850774.943693923 
0.1771558623022401 0.07186837294446959 3318.9131797008517 0.9377574743613121 17.248770911766474 
0.195919725459858 0.06035640471481008 3178.994545286994 0.9463720741317392 1.4218224232676134E7 
0.17026761002426055 0.07749955162622064 3141.6025224636087 0.919269563725658 2125626.8091134583 
0.1874880322825328 0.07322931101060291 3299.0980463423084 0.9224600120856151 1.2676333806439273E7 
0.17449214706588817 0.07910263441267225 3132.9410243591756 0.9154041138016504 1.0674435754068488E7 
0.18281891820786786 0.058463506517938274 3040.8195357066147 0.9542685261045716 1.301443504459952E7 
0.1744875248810327 0.07796495893563551 3140.9464621573106 0.9180272223387811 1187374.5846485393 
0.17496653677767263 0.11090183065244581 3198.296087845917 0.8643760110676942 3397230.328914343 
0.17570835516747058 0.06977233695026704 3162.0137319250925 0.931090690517096 1.6159223047572775E7 
0.16628950734798412 0.07976792197262639 3139.045538861515 0.9166528553143735 6916566.735336461 
0.18601063927818776 0.0644828678685538 3021.569793859554 0.9460570615318538 7024640.708234923 
0.16909374543149236 0.07683081766347903 3141.4877721606936 0.9212624262190771 2297734.268448069 
0.17479685763169545 0.06370154700459797 3032.5807886254697 0.9448584853196618 2836327.8174885847 
0.18084142290306782 0.06281163215460027 3033.8594015752237 0.9457585600611683 4681042.3999175755 
0.17098878865679779 0.07337240158915606 3154.1821540324618 0.9278535522710343 5836030.359334717 
0.17419176590756347 0.06306683985147395 3035.914469793809 0.9463267832653732 8742164.678612849 
0.19147116615827886 0.05941272154212102 3033.8666861132724 0.9471839374769557 9395011.266873375 
0.17657914421947793 0.060665465445463314 3042.283171742134 0.9517765238594423 6317945.613635448 
0.179649156961901 0.05837163113101099 3043.29840627319 0.9543504049686369 6200573.731047294 
0.17785003020153212 0.06473974666626614 3178.3527456809206 0.9402755063389625 8079617.895434363 
0.17074445915304562 0.05951638332995778 3047.9396928567576 0.9547242106103643 7916370.291658022 
0.18833381000621705 0.06456174854193787 3168.193385554814 0.9408451064441861 1.583272610174888E7 
0.19085748900887212 0.05966220932017291 3033.5118022492547 0.9471772042192701 9973697.785818823 
0.17282438152874038 0.06648808985968659 3027.2307419707927 0.9451396061532009 8438877.747520274 
0.18771640730104583 0.07014204278741154 3147.517423414965 0.9290391484195489 1.2072357886829877E7 
0.17928786434736857 0.06403261881042119 3175.652518636912 0.9435725930606929 1.0485495029097384E7 
0.1782217125204442 0.10961758554080217 3037.0212576124295 0.8622589146683568 1.865907435051866E7 
0.1928509656869091 0.06115608366922443 3176.95409451079 0.9474859450456912 3687011.0606243545 
0.1783251257013532 0.0602531554488879 3041.573135319304 0.9516858150466423 5625915.385708877 
0.19130819816833053 0.05943845586940704 3033.92656440242 0.9471831397215996 8253390.483042053 
0.17718830371462424 0.061371295144593496 3038.7402767626018 0.9474427538942827 9265415.82548645 
0.18402670155360368 0.06204087263208512 3036.009157474869 0.9471742390661017 4525482.651155302 
0.17866960500819287 0.07795489455272321 3132.9973809619246 0.9157801678716031 1.3381107972917933E7 
