0.16769582155175666 0.05783420758431348 3128.0349607408784 0.9425513502404341 Infinity 
0.16288085882522693 0.08594831902045784 3033.5627336963707 0.8870218148603651 Infinity 
0.15693982611869892 0.09045974706657599 3025.6948410470923 0.8829928208853586 Infinity 
0.15985867245357915 0.06319913624994082 3114.7340807045266 0.931790635946266 Infinity 
0.144786487150828 0.09935317260519957 3016.2965933908044 0.8735629839268011 Infinity 
0.15417687514372833 0.09171129245650002 3024.5576133080103 0.8821782068242159 Infinity 
0.1576172405739583 0.06650399574140478 3102.1285793837687 0.9257600576682746 Infinity 
0.1536999258882708 0.07393216397172395 3077.1481867275443 0.9174573400916182 Infinity 
0.14969176271483434 0.07772318906350001 3074.0332688680705 0.9068409598616305 Infinity 
0.1578083096340884 0.07155340491003645 3088.3893953406837 0.9150302744379478 Infinity 
0.15518308435230638 0.0734773781258986 3081.6446493101257 0.9138353099638075 Infinity 
0.14518423354121435 0.09972974663668019 3028.2093602948585 0.872166170671163 Infinity 
0.15660080951286473 0.07549851973420046 3071.5458608274816 0.9136694158297446 Infinity 
0.14349176761621554 0.10213876199700493 3019.06639692653 0.869366025358702 Infinity 
0.16111704663936097 0.07089662022828444 3085.5911084746394 0.9153642481020409 Infinity 
0.1545148336232403 0.06011331318177822 3131.9003085242393 0.9418770090293637 Infinity 
0.15444253574306752 0.07944258317552813 3053.6613561672375 0.9082101195087642 Infinity 
0.14837346417528355 0.07879693686266198 3074.8713740867875 0.9058346640230964 Infinity 
0.15389085691757085 0.09263766354896966 3013.215874242734 0.8814101384730275 Infinity 
0.15799556830764988 0.07736673381299983 3057.999147153613 0.9108608416080375 Infinity 
0.14349176761621554 0.10213876199700493 3019.06639692653 0.869366025358702 Infinity 
0.14286838391094783 0.08276630143250226 3072.5650950144845 0.9024094630286781 Infinity 
0.14425264766107243 0.10007225681772329 3022.4709018177846 0.8717933298508682 Infinity 
0.14332109164925805 0.10214351740701369 3018.922879355714 0.8693484603320754 Infinity 
0.16224204091673938 0.07612877058190924 3063.5773883946968 0.9092717800174744 Infinity 
0.14950143807917415 0.06697434453322641 3116.089507791935 0.9403324839319637 Infinity 
0.14560324554686194 0.08443749906474067 3053.0483347372 0.9035686174224917 Infinity 
0.1480148454680825 0.06779644679030226 3112.156566110777 0.94001778332269 Infinity 
0.1545148336232403 0.06011331318177822 3131.9003085242393 0.9418770090293637 Infinity 
0.1443088011043129 0.09980935164534 3023.204386634582 0.8722362316876876 Infinity 
0.1495940670046331 0.079416969302356 3073.534753002158 0.9057065582037723 Infinity 
0.14968195313953037 0.06688800106217377 3115.872925748926 0.9401724283582651 Infinity 
0.15042288225693284 0.06775498025398219 3111.2825252202524 0.9310804507423021 Infinity 
0.15478250377474875 0.09309841063280976 3025.1251472232843 0.8790049575000314 Infinity 
0.1496684485006708 0.06043501074100061 3143.3969403651527 0.9444716842185684 8.506684579056291E7 
0.15410299867362517 0.07666908606382349 3074.027497524543 0.9075979013206018 Infinity 
0.15564417811426354 0.0661649495683679 3105.039767909276 0.9289481634901199 Infinity 
0.1545192617844697 0.060108811834367344 3131.9045398865833 0.9418760768892483 Infinity 
0.15750431249092767 0.06466818291774538 3108.900251130638 0.9291654032156673 Infinity 
0.15228615921496033 0.07708283460302556 3073.3759455237296 0.9074242152919295 Infinity 
0.15881439114525844 0.0923224532433701 3027.0577723760066 0.8799429609074562 Infinity 
0.15492127778733006 0.07424572218336743 3084.000409472054 0.9105735755981942 Infinity 
0.14641347985952502 0.10283868943439349 2996.440270504149 0.8717350555566338 Infinity 
0.14286838391094783 0.08276630143250226 3072.5650950144845 0.9024094630286781 Infinity 
0.1545148336232403 0.06011331318177822 3131.9003085242393 0.9418770090293637 Infinity 
0.14968195313953037 0.06688800106217377 3115.872925748926 0.9401724283582651 Infinity 
0.1443324910089617 0.1005520280104111 3021.322291144262 0.8711267963265867 3.6272624885315835E7 
0.16119326016785593 0.07106415859279785 3084.347008138916 0.9153102480775606 Infinity 
0.14516199178916542 0.09974028323159553 3028.2069838621373 0.872155605347957 Infinity 
0.15182940787459023 0.08121191838483864 3053.0624988748505 0.9062181916090644 Infinity 
0.1645352228951084 0.07039348087576638 3082.955587512235 0.915880861910822 Infinity 
0.15881439114525844 0.0923224532433701 3027.0577723760066 0.8799429609074562 Infinity 
0.1545148336232403 0.06011331318177822 3131.9003085242393 0.9418770090293637 Infinity 
0.14886392175170535 0.07865615100177147 3074.700298103146 0.9059463752522208 Infinity 
0.1530608981060633 0.07624625157118542 3079.7051667556716 0.9091054611185678 Infinity 
0.14859890577977394 0.06072012178849323 3143.799860229575 0.94450073140398 4.547014166005362E7 
0.14809063682434215 0.09227430071143741 3030.4826261571716 0.880453800275469 Infinity 
0.15512994661872523 0.07771411578468587 3059.558539721141 0.9104432622854141 Infinity 
0.15819069624044066 0.059019761714787046 3130.1858376177665 0.9420835965662564 Infinity 
0.14834586421191281 0.09193001799380078 3030.9519035055914 0.8808301540919367 Infinity 
0.15770345050616022 0.07504166435429144 3069.5607118657304 0.9135273371077383 Infinity 
0.14881448463609998 0.060928732918807106 3139.174975127199 0.9440761066104946 Infinity 
