0.8677188290597279 0.4959718338805231 0.029983359940484518 0.047306184056624144 0.1945597754361885 0.456972722847212 0.28638612346196896 0.026823516716111516 0.021680360317707346 0.9259666242553538 0.47236923132641945 0.05626037612406252 0.02413453823908589 0.7603481712679987 0.4579847121531207 0.044726913764272756 0.03743130107570373 0.5266559705670231 0.34230359818719597 0.019414414484646147 0.03224519288098946 0.8778732935133888 0.3669757890947866 0.05116043075443633 0.01909519474455495 0.011390506968665493 
0.8677221068395815 0.49596915794318785 0.029982616541569293 0.04727541955335031 0.12732136170746433 0.45697177768655667 0.28638612346196896 0.02660249100066059 0.022083599606406337 0.9259666242553538 0.4724609861263842 0.05632957031869957 0.02504997248040248 0.7603273479319098 0.4561041448584415 0.03231424261979026 0.037552944547455086 0.5264371911719192 0.342303448566027 0.019414414484646147 0.03226570756240253 0.922800853671655 0.40565121545432525 0.052245528968984094 0.021409314202682144 0.011364957274568443 
0.8677738203958051 0.49596915794318785 0.035805183730437694 0.04727541955335031 0.12317668084266928 0.456972722847212 0.2636673066300774 0.026823516716111516 0.022011203321662662 0.9262212753604668 0.4724609861263842 0.05634327024604418 0.02509467573786646 0.7603318632307827 0.456014553940837 0.03233964246653951 0.03742885573299314 0.5264424227845388 0.34230095585103437 0.01941798466754741 0.02896884432286487 0.7785647503267934 0.4061197559320072 0.05183570901336192 0.021430627701750492 0.00797317199782913 
0.8788784521425484 0.495825288236851 0.029985861586239115 0.04729479093839164 0.19453450626885782 0.44681538199425885 0.2792304626470578 0.026999624691430423 0.023229369600179437 0.9239337345523662 0.472368400309484 0.0560669931511437 0.03558237093043268 0.7585426948057503 0.42213438714406365 0.047840272928110286 0.03715173272180919 0.5267678286611219 0.3423009586374859 0.019414184231932734 0.03213263153365831 0.7949444755309234 0.4056660486094203 0.0376656057526802 0.020611380863575186 0.01185095334356363 
0.8677742103286027 0.49597200864348323 0.029977322191249118 0.047306184056624144 0.1945597754361885 0.456972722847212 0.28638612346196896 0.026823516716111516 0.02167706276658892 0.9259652213574511 0.47236923132641945 0.05626037612406252 0.02512333305221573 0.7603169225397741 0.4579847121531207 0.03164038270680066 0.04240982222154763 0.5264346633142805 0.3423035826414097 0.019414414484646147 0.033621614703443506 0.8778732935133888 0.36725588220283995 0.05215128817415209 0.021430830034117308 0.011360906457359132 
0.8792216246686926 0.496094476764785 0.029985427202271882 0.04730141459062778 0.18952422017616716 0.4572377444502774 0.2641587085719878 0.02700206340603731 0.023531173482865285 0.9240767358608771 0.4723486478656329 0.05605367682224413 0.035582372955289716 0.7585316557357926 0.38477140553073075 0.04806162424020945 0.03715525572501757 0.5267656665677964 0.34230517258268367 0.019447270143178097 0.03211547850341285 0.9323971595110655 0.40569738640209296 0.03784004471467393 0.021303438946919783 0.009832014419241718 
0.8782904222743034 0.4960978426126585 0.029983752945653953 0.04730141459062778 0.18675582994206752 0.456653649314164 0.27950768498228246 0.026589569275121495 0.021594596572150626 0.9343675299612773 0.47236727714544197 0.05606714552447079 0.03129457311856599 0.7584546727587801 0.4222638614621824 0.04806128095306861 0.0374316272315809 0.5264439789052221 0.34230123078273195 0.019420872968240736 0.032122010187291966 0.7949472416943365 0.4074255127993242 0.04957710888737956 0.0205924455461695 0.02601885216681175 
0.873589443298209 0.49609651242802033 0.029979032680783734 0.04732946048719829 0.18996243027919646 0.45189637865413984 0.2788959604596935 0.027031149182593552 0.023441263032812732 0.9239017406865998 0.4725291557958079 0.05618423680706751 0.03511849954959759 0.7590176699354584 0.42230742875437033 0.0477986348521541 0.037430774269052614 0.5266057880059545 0.3423042117071216 0.019415994348834707 0.032121996777044984 0.7907280820657114 0.36596199695027465 0.03590580329189333 0.019079203354939362 0.014120760292505665 
0.873589443298209 0.496097845590212 0.029979232702234543 0.04927300917751798 0.18996243027919646 0.4519767749665684 0.2788959604596935 0.0270211796939925 0.023441263032812732 0.9239017406865998 0.4725281453237623 0.05618423680706751 0.03511849954959759 0.7590176699354584 0.42357360483868994 0.048056013116238354 0.0374320135355018 0.5266057880059545 0.3423042088265919 0.01937496948621434 0.032109475045034454 0.7906603314087872 0.36588878742057673 0.036949233868224754 0.021197169631070528 0.011104332582353644 
0.8677738203958051 0.49596481883733723 0.035805183730437694 0.047163297696225306 0.19511262344328048 0.45698259257062923 0.28795863993131976 0.026972489268154244 0.02167093520520367 0.934033455693752 0.47246328372280977 0.051524308546878214 0.024348554648068305 0.7603318632307827 0.45603540864056763 0.03233964246653951 0.037730492396222566 0.5260380384659727 0.3423009560475017 0.019416181198110446 0.029186480980041805 0.9260245078476214 0.4061197559320072 0.05211534868079017 0.028035421916693365 0.00797317199782913 
0.8679828297615595 0.49609623606225645 0.03567754321862972 0.049144685712842966 0.12317668084266928 0.45198341672063114 0.2793391309190303 0.02675983028128923 0.022047894301815196 0.9257361840110006 0.47246136394871113 0.0561837190305828 0.024991555714682815 0.7603337992775122 0.4554925211218034 0.03233967702409856 0.03743736995952941 0.526442135203369 0.3423009541205799 0.019413402807851025 0.02919161412532959 0.7951093709857605 0.4069181262826107 0.05183570901336192 0.021463467336116218 0.00797317199782913 
0.873589443298209 0.4961257304825683 0.03580042219763512 0.04710601738755665 0.1853682900820258 0.4568682274848436 0.27894448159215346 0.026826934856590857 0.01718884442657361 0.9239017406865998 0.47246074244268366 0.05624072082624127 0.03612397616983129 0.760392825419886 0.42357339601337257 0.03085190290383482 0.037430774269052614 0.5264444252781901 0.342304244447897 0.019374437524503338 0.03208850232433063 0.7884175714112512 0.36653084702455235 0.036949233868224754 0.020700330052728432 0.011104332582353644 
0.873589443298209 0.496097269715624 0.0299789069164494 0.049295943521236556 0.18996243027919646 0.45729149844553935 0.2788228187409648 0.027000647538297205 0.023441263032812732 0.9240167355576335 0.472529206277232 0.05618423680706751 0.03511849954959759 0.7586591804141565 0.3798178974006479 0.04781168304719227 0.037430774269052614 0.5266077220296401 0.34230095557648416 0.01941411616662562 0.0321342255302975 0.9299825170562388 0.397990706705132 0.048984059763566935 0.02072810154174695 0.004299391311335308 
0.8782994567574571 0.4960978426126585 0.029982600020609228 0.047173331857279704 0.18675582994206752 0.4564326123582312 0.2795150294954304 0.02644903557519749 0.021672278509035876 0.924057036269648 0.472383268348304 0.0560655859979518 0.03605427214157986 0.8081923793929724 0.45512075043303235 0.05132605442925701 0.03743356166845575 0.5266103135360772 0.3423009415634177 0.019374123839659384 0.0321219750151276 0.893760649173036 0.4074255127993242 0.05111012426762927 0.020698008122075274 0.02542898832477819 
0.8677745685121034 0.49596912987050945 0.02997710347170388 0.04912647207019241 0.12365269229856797 0.45762306492733734 0.26368099163658115 0.02675983028128923 0.022001724597178904 0.9257944639678153 0.47246098368740375 0.0561182254265826 0.031180375047964934 0.7603318632307827 0.4554929052609994 0.03233967702409856 0.029396872533307666 0.526442135203369 0.3423013759006161 0.019448450114334194 0.03169474408308289 0.7936541877418891 0.42195467679644705 0.04046879312654141 0.021463467336116218 0.026907814450338928 
0.8800785783782865 0.49857852687689674 0.029982605298228077 0.047172329720014006 0.1952811499710674 0.4568973974739496 0.2980802925585224 0.020717238591950744 0.01632271822492721 0.9312517875540942 0.47232200530179935 0.056307658451192656 0.03612694588916241 0.7601768590524387 0.4221429688505429 0.032333901483799686 0.03739143419442391 0.5264384313885325 0.3423009715797719 0.01941799263967971 0.03217405844657691 0.9309098793460707 0.3923997646536612 0.036344085199452265 0.020694400988977995 0.011322975613943152 
0.8674720699221042 0.511074504304828 0.03196550261173027 0.04711565078861968 0.12393285104940441 0.45720617006072856 0.2865032120309665 0.02657961229710803 0.02198069628992872 0.925909583878154 0.4723248732525495 0.056073581227148624 0.035934452061683476 0.7602658525264716 0.3886235948294718 0.04750606953192127 0.03744742641121624 0.526443740087339 0.3423036224303031 0.01941415991022079 0.03212151117681836 0.9929892866797306 0.4069448474133338 0.05211793348897601 0.021350447771032365 0.011212897801504584 
0.8677735284242517 0.5031971333846872 0.029986090372841275 0.04729462139669917 0.19418971178235883 0.44716426671741133 0.2795459825378019 0.026852269988224153 0.0216728956700943 0.9240005982892181 0.4936641340121108 0.05626037612406252 0.026497029897851472 0.7603683933302198 0.4579847121531207 0.04744512669481955 0.037429117381166555 0.5267677382703161 0.3423009581795177 0.019414414484646147 0.026989723343040093 0.8778732935133888 0.36898192120546075 0.05212052407683211 0.020690096591917652 0.003942729607446207 
0.8677741875660411 0.49596912987050945 0.03567754321862972 0.04727273466377147 0.19217338349207935 0.45704166962964515 0.2636673066300774 0.02675983028128923 0.022001724597178904 0.9257609214641432 0.4724609861263842 0.056073542616181846 0.031236772764700424 0.7992964628037937 0.42233449191703454 0.03233967702409856 0.04155778107163268 0.526442135203369 0.3423009541205799 0.019417984516136914 0.02919161412532959 0.9331936101149386 0.4061197559320072 0.03556169595612459 0.02147478622090919 0.00797317199782913 
0.8677409702277058 0.4958460112379932 0.029983865944687993 0.047172091662330794 0.18806295705549797 0.48561788626170327 0.2640826085258751 0.026820877124508598 0.021627609227450596 0.9307002273735069 0.47232072198950964 0.03973552042543313 0.03546824078676284 0.7589515407687935 0.42241584878672467 0.032333989207080534 0.02936078180966119 0.526437654341583 0.3423009478927044 0.02084124249905083 0.02918576856484907 0.8884479492599653 0.4061160077032957 0.03673315704960731 0.020700691861153767 0.01136559996876091 
0.8672968546959764 0.49596920371394076 0.030013373072301903 0.04913193764909331 0.11898234615940212 0.4569744713671761 0.28638612346196896 0.027015875012054668 0.021679418498439792 0.9259681228206412 0.4719105537359792 0.05632956607264285 0.0343013572968756 0.7015995310984015 0.3769756968730652 0.031481304822821396 0.03742885573299314 0.5266553594457947 0.34230138264563514 0.019414414484646147 0.03224496197521058 0.9227872811188543 0.4060276294765181 0.052107748800846565 0.021424998619195054 0.011398395260865814 
0.873589443298209 0.4959710967810047 0.029983081743103993 0.04927655323900142 0.12351153064387627 0.4518090853189765 0.2788228187409648 0.026793344334576422 0.023410531092254522 0.9240003710804922 0.47236187611879615 0.056184378502390546 0.03497930123519664 0.7819627004690204 0.4235913993978259 0.04781168304719227 0.037430774269052614 0.5266068319396069 0.34230095557648416 0.01941411616662562 0.03213554159061108 0.7907040158271863 0.4062252767769761 0.05209442476181342 0.021449406327727717 0.003517357300908972 
0.8736400057571316 0.49596813903054904 0.029974320748076422 0.04729288885863277 0.18886933965269243 0.4519419519086906 0.2864917497520324 0.026505167257183007 0.023436300849337836 0.929750180596341 0.47236951738538385 0.05561773611450312 0.035157992703629654 0.7590348641855451 0.3778615857356455 0.04781168304719227 0.037447042029381865 0.5267824845476177 0.342303606110062 0.01941850988665959 0.02898731654934331 0.8933183910522401 0.36588878742057673 0.03690378158159131 0.02074117887412936 0.003583365570876381 
0.8806870565609454 0.49597262900847544 0.029983859514175575 0.04717235080443131 0.19464187210451375 0.4572375815338497 0.28668879019316135 0.02595096125904363 0.022029666357794308 0.9258134952831373 0.4723178952516943 0.056297250581364554 0.03652103274285995 0.7981385678181485 0.4240068249561052 0.04820787120285144 0.03743163798248604 0.5266074521804793 0.34230420553213947 0.01924151791265236 0.03221449724297987 0.9304011566904493 0.40566859428673663 0.03670683767215789 0.02585507588842259 0.003336121659022271 
0.8677745685121034 0.49596913035617374 0.03567754321862972 0.047272731800577984 0.12317668084266928 0.45762306492733734 0.2636673066300774 0.0211243295636639 0.022001724597178904 0.9257609214641432 0.4724609861263842 0.056343278397991435 0.024991555714682815 0.7603318632307827 0.4554925211218034 0.03233967702409856 0.041557781017341505 0.5264421368481939 0.3423009541205799 0.019417992649455127 0.029173246351924847 0.929093023041738 0.4061197559320072 0.052206812552069846 0.021441315180523456 0.00797317199782913 
0.8784116154221179 0.5036605482525849 0.029978933734999522 0.0493400876229909 0.18838438648948982 0.45213789583416253 0.2984579215447072 0.026581696773818157 0.016366801754925667 0.9294131563163771 0.47236685996220107 0.05116997442425747 0.0354705320858621 0.7589591587548268 0.44501160884524155 0.04751476528789393 0.03754745070450385 0.5267674864204414 0.34230094915752074 0.01941416009169404 0.03226143845704166 0.7950555414071165 0.3665137625279368 0.05113003333195936 0.02613307760689625 0.01100954722270508 
