0.18451425519526457 0.890697446170778 0.9999331206027112 0.017091410060697882 0.09702039429823747 1.0582567814226893E-4 
0.5385186521367 0.8075939529479165 0.4666649102985525 0.765452471670573 0.15566329906955628 1.0841194486456909E-4 
0.1845232641364259 0.8100110237718698 0.9879280999779346 0.0666483620654727 0.15040975935511705 1.4328842292852796E-4 
0.7618966470976279 0.9993962915548117 0.9999253275038261 0.6615170814268168 3.475840451237083E-5 0.004126760129473134 
0.5019310343755674 0.9805939727905992 0.612190744035204 0.8077945942574047 0.12298725953773311 6.222141660100338E-5 
0.5407985966086746 0.9830952151291851 0.6092028827488273 0.8132734166598431 0.1395075344755368 4.3590322576526896E-4 
0.5303599810231323 0.9562440444456584 0.7128844433506394 0.8043345041672756 0.11772012044720262 1.234402938426658E-4 
0.507390065255801 0.9641504847533654 0.6527972829448314 0.813743233529849 0.13848312978916733 1.2555081279846654E-5 
0.48556227952556347 0.9643215997491977 0.6973931546483203 0.8137450445406673 0.12365079021487103 1.4656227641761383E-4 
0.5548443192654977 0.9924760772930211 0.853344433926466 0.8096955713164338 0.10082300524469726 1.285034619596417E-6 
0.5308980150225043 0.9926940240573159 0.8227582335038771 0.791448812604871 0.0987786950764365 0.015590266626781084 
0.4145673572323137 0.9409294347193621 0.810281047536331 0.7794866773220162 0.12377470057928724 6.359555533564458E-5 
0.5544819311695758 0.9926940240573159 0.8227459494397441 0.8089550883241184 0.10082300524469726 1.285034619596417E-6 
0.5351770767650008 0.9565101537487626 0.969451292633848 0.7404721161896517 0.07288055609560067 1.3268978436061476E-6 
0.46679447673977537 0.9394893142792904 0.6971229249144598 0.8040063077861207 0.11786888499432731 7.078266498075614E-4 
0.49145036209683046 0.9984661412858523 0.7308628391566752 0.7734188961711207 0.09661857686204593 5.568190801866885E-6 
0.45106242665917917 0.9562440444456584 0.6441142078554859 0.8029094527421283 0.11786888499432731 7.078266498075614E-4 
0.4854229592857393 0.9673157144042618 0.7040232001005269 0.8140906574237802 0.1427488840792626 1.4656227641761383E-4 
0.5006445701303373 0.9398664849721721 0.6103502969399608 0.808151024823442 0.1446831320111001 7.4929868888679E-5 
0.593493731084424 0.986097417291502 0.8661337038407217 0.7781100451108666 0.1194544013171171 6.257084186047935E-5 
0.5400237966946899 0.8881396303757675 0.4808154361856654 0.8049599073356294 0.15657867702164008 1.232603194661149E-5 
0.5320570764003326 0.8706653217502194 0.47576159551332764 0.7860100828574661 0.15701612864166034 2.6917064477721686E-4 
0.5320721129314997 0.9250260885537919 0.6095708604733262 0.8085289903947069 0.1572242203513304 4.144820186600528E-6 
