0.33317014431157876 2.520351128767063E-5 0.34328356275282434 5.936423686149826E-7 3.279889239874373E-11 
0.33329367553480604 2.2275465832115357E-5 0.06656542547317362 1.3332573816258967E-6 4.79756702809529E-12 
0.9491398272928099 0.9954129459830472 0.9998352284722493 1.212022751712642E-9 6.023494017682494E-13 
0.3332825125457076 5.897325844269239E-5 0.09340825678110003 1.5881065972196934E-8 4.9563030083712784E-11 
0.3333303131446939 1.0250967251838396E-8 4.8718867371094765E-5 6.94060742860467E-9 6.163434494409812E-14 
0.33327540709146297 4.005398272254832E-5 0.14866353709946806 6.23765389619077E-6 9.768615826813733E-13 
0.3332763517559572 1.3931855263507842E-5 0.17128162799876498 6.182366801868702E-6 1.561225381357485E-11 
0.33333026727604576 7.958143242068544E-6 0.24677595292813453 3.973487667442516E-7 3.7414533076877264E-11 
0.3799060649478258 5.6617719073496714E-5 0.9995662920860251 1.9284915821932383E-8 1.1381243932847487E-11 
0.3333348979533242 1.6253747006760785E-5 0.016684040825973412 7.336693957277253E-7 1.1803945791191702E-10 
0.3333348979533242 1.6253747006760785E-5 0.02513495018079115 4.078922688430434E-8 2.479159417427287E-12 
0.6127556141670006 1.6947716498899697E-6 0.9995808805413614 1.3848856993584494E-5 3.576427233290973E-11 
0.3333302011257686 1.672980583265382E-5 0.08067025114042725 1.463582194119991E-7 1.126720846993667E-10 
0.6227794634126789 3.4787452678569034E-4 0.9998223295979229 6.8023209339640045E-9 3.8445143139810655E-12 
0.33276551298133555 5.64423290850152E-6 0.5441579212765155 0.0012585638939131695 1.4956892716696045E-11 
0.538532348436902 0.001185384227110314 0.9896408188532481 2.2734757083028748E-7 3.931650009544193E-12 
0.9835387885703117 0.03411386942860811 0.9982848445346807 1.2142711394681026E-7 1.6368215223649715E-13 
0.9099755595354517 0.0801739532206044 0.9997071030819923 7.518059352305041E-9 1.215271043279198E-10 
0.3332940561565341 1.6253747006760785E-5 0.007753768058728572 2.0768542036746257E-7 1.1803945791191702E-10 
